x,y,z,Bx,By,Bz
0.321443216080402,-0.0,-0.0,0.2797787766116784,0.0,0.0
0.3250959798994975,-0.0,-0.0,0.29583193227133764,0.0,0.0
0.328748743718593,-0.0,-0.0,0.3131066978568322,0.0,0.0
0.33240150753768843,-0.0,-0.0,0.3317183128821276,0.0,0.0
0.33605427135678395,-0.0,-0.0,0.3517948970649465,0.0,0.0
0.3397070351758794,-0.0,-0.0,0.3734790975704721,0.0,0.0
0.3433597989949749,-0.0,-0.0,0.3969299698728185,0.0,0.0
0.34701256281407034,-0.0,-0.0,0.42232512773456454,0.0,0.0
0.35066532663316585,-0.0,-0.0,0.4498632033028335,0.0,0.0
0.3543180904522613,-0.0,-0.0,0.47976666460075706,0.0,0.0
0.3579708542713568,-0.0,-0.0,0.5122850448157351,0.0,0.0
0.3616236180904523,-0.0,-0.0,0.54769864579496,0.0,0.0
0.36527638190954775,-0.0,-0.0,0.5863227870536841,0.0,0.0
0.3689291457286432,-0.0,-0.0,0.6285126813172602,0.0,0.0
0.3725819095477387,-0.0,-0.0,0.6746690279805484,0.0,0.0
0.3762346733668342,-0.0,-0.0,0.725244426529595,0.0,0.0
0.37988743718592966,-0.0,-0.0,0.7807507223290486,0.0,0.0
0.3835402010050251,-0.0,-0.0,0.8417674062416509,0.0,0.0
0.38719296482412063,-0.0,-0.0,0.9089511957439758,0.0,0.0
0.3908457286432161,-0.0,-0.0,0.9830469261335562,0.0,0.0
0.39449849246231156,-0.0,-0.0,1.064899872468502,0.0,0.0
0.3981512562814071,-0.0,-0.0,1.155469600699259,0.0,0.0
0.40180402010050253,-0.0,-0.0,1.2558454022547445,0.0,0.0
0.405456783919598,-0.0,-0.0,1.3672632889467857,0.0,0.0
0.40910954773869346,-0.0,-0.0,1.4911243985981717,0.0,0.0
0.412762311557789,-0.0,-0.0,1.6290144641478201,0.0,0.0
0.41641507537688444,-0.0,-0.0,1.7827236997805773,0.0,0.0
0.4200678391959799,-0.0,-0.0,1.9542660161237375,0.0,0.0
0.4237206030150754,-0.0,-0.0,2.145895839612461,0.0,0.0
0.4273733668341709,-0.0,-0.0,2.3601199121681513,0.0,0.0
0.43102613065326634,-0.0,-0.0,2.599700207801017,0.0,0.0
0.4346788944723618,-0.0,-0.0,2.867642438977237,0.0,0.0
0.4383316582914573,-0.0,-0.0,3.167162465835897,0.0,0.0
0.4419844221105528,-0.0,-0.0,3.5016202404629935,0.0,0.0
0.44563718592964824,-0.0,-0.0,3.874407800725294,0.0,0.0
0.44928994974874376,-0.0,-0.0,4.2887745710075205,0.0,0.0
0.4529427135678392,-0.0,-0.0,4.747570495941258,0.0,0.0
0.4565954773869347,-0.0,-0.0,5.252886564704218,0.0,0.0
0.46024824120603014,-0.0,-0.0,5.805575099976614,0.0,0.0
0.46390100502512566,-0.0,-0.0,6.404641709400503,0.0,0.0
0.4675537688442211,-0.0,-0.0,7.046520640331446,0.0,0.0
0.4712065326633166,-0.0,-0.0,7.72427884718859,0.0,0.0
0.4748592964824121,-0.0,-0.0,8.426842580896455,0.0,0.0
0.47851206030150756,-0.0,-0.0,9.138399483813632,0.0,0.0
0.482164824120603,-0.0,-0.0,9.838185440839036,0.0,0.0
0.4858175879396985,-0.0,-0.0,10.500893684729448,0.0,0.0
0.489470351758794,-0.0,-0.0,11.09791059478565,0.0,0.0
0.49312311557788946,-0.0,-0.0,11.5994595778274,0.0,0.0
0.4967758793969849,-0.0,-0.0,11.977518914337733,0.0,0.0
0.5004286432160804,-0.0,-0.0,12.20911594730583,0.0,0.0
0.5040814070351759,-0.0,-0.0,12.279381451449014,0.0,0.0
0.5077341708542714,-0.0,-0.0,12.18368361227855,0.0,0.0
0.5113869346733668,-0.0,-0.0,11.928316846780719,0.0,0.0
0.5150396984924623,-0.0,-0.0,11.529568481016238,0.0,0.0
0.5186924623115579,-0.0,-0.0,11.011402232789546,0.0,0.0
0.5223452261306533,-0.0,-0.0,10.402321749729326,0.0,0.0
0.5259979899497488,-0.0,-0.0,9.732098459963844,0.0,0.0
0.5296507537688442,-0.0,-0.0,9.028953705887291,0.0,0.0
0.5333035175879397,-0.0,-0.0,8.317552347300474,0.0,0.0
0.5369562814070352,-0.0,-0.0,7.617903878909401,0.0,0.0
0.5406090452261306,-0.0,-0.0,6.945064287280191,0.0,0.0
0.5442618090452261,-0.0,-0.0,6.309423787112658,0.0,0.0
0.5479145728643217,-0.0,-0.0,5.7173441660877415,0.0,0.0
0.5515673366834171,-0.0,-0.0,5.171944091186472,0.0,0.0
0.5552201005025126,-0.0,-0.0,4.67388879230654,0.0,0.0
0.5588728643216081,-0.0,-0.0,4.222098678045898,0.0,0.0
0.5625256281407035,-0.0,-0.0,3.8143377335789013,0.0,0.0
0.566178391959799,-0.0,-0.0,3.4476738387417902,0.0,0.0
0.5698311557788945,-0.0,-0.0,3.1188211535717696,0.0,0.0
0.5734839195979899,-0.0,-0.0,2.8243829848244397,0.0,0.0
0.5771366834170855,-0.0,-0.0,2.5610156123344607,0.0,0.0
0.5807894472361809,-0.0,-0.0,2.3255322040816164,0.0,0.0
0.5844422110552764,-0.0,-0.0,2.1149630728451,0.0,0.0
0.5880949748743719,-0.0,-0.0,1.9265852596715338,0.0,0.0
0.5917477386934673,-0.0,-0.0,1.7579313664659022,0.0,0.0
0.5954005025125628,-0.0,-0.0,1.6067849576457922,0.0,0.0
0.5990532663316583,-0.0,-0.0,1.4711677708302908,0.0,0.0
0.6027060301507537,-0.0,-0.0,1.3493223833947856,0.0,0.0
0.6063587939698493,-0.0,-0.0,1.2396928001232816,0.0,0.0
0.6100115577889448,-0.0,-0.0,1.140904573465419,0.0,0.0
0.6136643216080402,-0.0,-0.0,1.0517454650786064,0.0,0.0
0.6173170854271357,-0.0,-0.0,0.9711472408897325,0.0,0.0
0.6209698492462312,-0.0,-0.0,0.8981689107204127,0.0,0.0
0.6246226130653266,-0.0,-0.0,0.8319815385860078,0.0,0.0
0.6282753768844221,-0.0,-0.0,0.7718546321434749,0.0,0.0
0.6319281407035177,-0.0,-0.0,0.7171440483790099,0.0,0.0
0.6355809045226131,-0.0,-0.0,0.6672813124531601,0.0,0.0
0.6392336683417086,-0.0,-0.0,0.6217642270672152,0.0,0.0
0.642886432160804,-0.0,-0.0,0.5801486434280326,0.0,0.0
0.6465391959798995,-0.0,-0.0,0.5420412668308194,0.0,0.0
0.650191959798995,-0.0,-0.0,0.5070933766510549,0.0,0.0
0.6538447236180904,-0.0,-0.0,0.474995349883609,0.0,0.0
0.657497487437186,-0.0,-0.0,0.4454718878262185,0.0,0.0
0.6611502512562815,-0.0,-0.0,0.41827785615126634,0.0,0.0
0.6648030150753769,-0.0,-0.0,0.39319465888942123,0.0,0.0
0.6684557788944724,-0.0,-0.0,0.3700270764467192,0.0,0.0
0.6721085427135679,-0.0,-0.0,0.3486005065368227,0.0,0.0
0.6757613065326633,-0.0,-0.0,0.32875855478157384,0.0,0.0
0.6794140703517588,-0.0,-0.0,0.3103609287222821,0.0,0.0
0.6830668341708543,-0.0,-0.0,0.2932815951393212,0.0,0.0
0.6867195979899497,-0.0,-0.0,0.27740716596257925,0.0,0.0
0.6903723618090453,-0.0,-0.0,0.2626354827445633,0.0,0.0
0.6940251256281407,-0.0,-0.0,0.24887437373630975,0.0,0.0
0.6976778894472362,-0.0,-0.0,0.23604056112794272,0.0,0.0
0.7013306532663317,-0.0,-0.0,0.2240586990566047,0.0,0.0
0.7049834170854271,-0.0,-0.0,0.21286052560797006,0.0,0.0
0.7086361809045226,-0.0,-0.0,0.2023841142996068,0.0,0.0
0.7122889447236181,-0.0,-0.0,0.19257321248134304,0.0,0.0
0.7159417085427136,-0.0,-0.0,0.18337665576723652,0.0,0.0
0.7195944723618091,-0.0,-0.0,0.1747478490580335,0.0,0.0
0.7232472361809046,-0.0,-0.0,0.16664430595951332,0.0,0.0
0.7269,-0.0,-0.0,0.15902723947576675,0.0,0.0
